3,S=C=Nc1ccccc1
1223,CN(C)S(=O)(=O)c1cccc(C(=O)O)c1
1224,O=C(O)c1cc(S(=O)(=O)NCc2ccccc2)ccc1O
1225,COc1ccccc1NS(=O)(=O)c1ccc(O)c(C(=O)O)c1
1226,O=C(O)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1
1227,O=C(O)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl
1228,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccccc1C(=O)O
1229,O=C(O)c1ccc(NS(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1
1230,O=C(O)c1ccc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1
1232,COc1cc(OC)c(NC(=O)c2cc3ccccc3cc2O)cc1Cl
1233,CCN(CC)S(=O)(=O)c1ccc(Cl)c(N)c1
1234,Nc1cc(S(=O)(=O)Nc2cccc(Cl)c2)ccc1Cl
1238,COC(=O)c1ccc(O)cc1
1242,NNC(=O)c1cccnc1
1243,CCOC(=O)c1c(-c2ccccc2)csc1N
1246,O=Cc1ccc(C(=O)O)cc1
1248,N#Cc1ccc(-c2ccc(O)cc2)cc1
1250,NC(=O)NCc1ccccc1
1251,NCCNCc1ccccc1
1252,Cc1ccc(-c2ccccc2C(=O)O)cc1
1254,CC(C)c1ccc(C(=O)O)cc1
1256,CC(C)c1ccc(N)cc1
1257,Nc1ncc(Cc2ccc(SC(F)F)cc2)s1
1260,O=C(O)c1cccc2c1C(=O)c1ccccc1C2=O
1261,O=C1c2ccccc2C(=O)c2c1ccc(C(=O)O)c2[N+](=O)[O-]
1264,O=C(CC(=O)c1ccccc1)c1ccccc1
1265,CCN(CC)S(=O)(=O)c1cccc(C(=O)O)c1
1268,O=C(O)c1cc(S(=O)(=O)Nc2ccccc2Cl)ccc1O
1269,COc1ccc(C)cc1NC(=O)c1cc2ccccc2cc1O
1271,NNc1ccc(S(N)(=O)=O)cc1[N+](=O)[O-]
1272,NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Cl
1273,Nc1cc(S(=O)(=O)Nc2ccc(SC(F)F)cc2)ccc1Cl
1274,O=C(O)c1cc(NS(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)ccc1O
1275,COc1ccc(NS(=O)(=O)c2cc(N)ccc2C)cc1
1276,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Cl
1277,NNS(=O)(=O)c1cccc([N+](=O)[O-])c1
1278,CCNc1cccc2ccccc12
1279,Cn1c(=O)c2c(nc(Cl)n2C)n(C)c1=O
1282,NNC(=O)c1ccc(Cl)cc1
1283,Nc1ccc(OC(F)(F)F)cc1
1284,O=[N+]([O-])c1cc(S(=O)(=O)Cl)ccc1Cl
1285,Cc1cc(N)c2ccccc2n1
1288,Nc1ccc2oc3ccccc3c2c1
1289,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
1294,NNC(=O)CCCOc1ccc(Cl)cc1Cl
1295,NNC(=O)COc1ccc(Cl)cc1Cl
1296,Cc1cc(Cl)ccc1OCCCC(=O)NN
1297,CCOC(=O)c1c(C)csc1N
1299,O=C(O)CC12CC3CC(CC(C3)C1)C2
1300,OCC12CC3CC(CC(C3)C1)C2
1301,Cc1ccc(C(=O)O)cc1
1302,O=C(O)COc1ccccc1
1304,O=P(CCCl)(c1ccccc1)c1ccccc1
1305,O=C(O)c1ccc2c(c1Cl)C(=O)c1ccccc1C2=O
1312,O=Cc1ccccc1I
1314,NNc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccc(Cl)cc1
1315,COc1ccccc1NS(=O)(=O)c1cc([N+](=O)[O-])ccc1NN
1319,OCc1ccccc1F
1320,O=C(CC(=O)C(F)(F)F)c1ccccc1
1321,OCc1ccccc1Cl
1322,COc1ccc(C(C)=O)c(O)c1
1323,Oc1cccnc1
1324,O=C1CC(=O)c2ccccc21
1325,Cc1ccccc1S(N)(=O)=O
1327,CC(=O)c1cccc([N+](=O)[O-])c1
1328,Oc1cccc(Oc2ccccc2)c1
1330,Nc1ccc(Cl)cn1
1332,O=C(O)c1ccc2ccccc2c1
1334,O=C(Nc1ccccc1)c1ccccc1O
1335,Oc1ccc(Nc2ccccc2)cc1
1338,COc1ccccc1NS(=O)(=O)c1ccc(NN)c([N+](=O)[O-])c1
1340,O=C(O)c1ccc(NS(=O)(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1
1341,O=C(O)c1cc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)ccc1O
1343,NNc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1[N+](=O)[O-]
1345,CCN(CC)S(=O)(=O)c1ccc(NN)c([N+](=O)[O-])c1
1346,COc1ccc(NS(=O)(=O)c2cc([N+](=O)[O-])ccc2NN)cc1
1347,NNc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1[N+](=O)[O-]
1349,Nc1cccc(S(=O)(=O)Nc2ccc(SC(F)F)cc2)c1
1350,COc1ccccc1NS(=O)(=O)c1cc(N)ccc1C
1351,O=C(O)c1cccc(S(=O)(=O)N2CCOCC2)c1
1353,O=C(O)c1ccccc1NS(=O)(=O)c1ccc(Cl)cc1
1354,O=C(O)c1ccccc1NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1
1355,NS(=O)(=O)c1cccs1
1356,O=C(O)c1ccc(NS(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1O
1357,CCN(CC)S(=O)(=O)c1cc([N+](=O)[O-])ccc1NN
1358,COc1ccc(NS(=O)(=O)c2cccc(C(=O)NN)c2)cc1
1359,COc1ccccc1NS(=O)(=O)c1cccc(C(=O)NN)c1
1360,NNC(=O)c1cccc(S(=O)(=O)Nc2ccccc2Cl)c1
1361,Cc1ccc([N+](=O)[O-])cc1S(N)(=O)=O
1362,CN(C)S(=O)(=O)c1cccc(N)c1
1364,Cc1ccc(NS(=O)(=O)c2cccc(C(=O)O)c2)c(C)c1
1365,O=C(O)c1cccc(S(=O)(=O)N2CCCC2)c1
1366,NNC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1
1367,NNC(=O)c1cccc(S(=O)(=O)Nc2ccc(Cl)cc2)c1
1368,O=C(O)c1cc(S(=O)(=O)Nc2ccc(Cl)cc2)ccc1Cl
1370,CCN(CC)S(=O)(=O)c1ccc(O)c(C(=O)O)c1
1372,O=C(O)c1cc(S(=O)(=O)Nc2ccc(Cl)cc2)ccc1O
1373,COc1ccc(NS(=O)(=O)c2ccc(O)c(C(=O)O)c2)cc1
1374,COc1ccc(NS(=O)(=O)c2ccc(Cl)c(N)c2)cc1
1375,O=C(O)c1ccc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1O
1380,NNc1cccc(C(F)(F)F)c1
1382,Nc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1
1383,O=C(O)c1ccccc1I
1391,NC(Cc1ccc(O)cc1)C(=O)O
1395,Nc1ccc(Cl)c(S(=O)(=O)Nc2ccc(Cl)cc2)c1
1396,CCCCNc1ccc(S(N)(=O)=O)cc1N
1397,Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1
1398,CCN(CC)S(=O)(=O)c1ccc(Cl)c(C(=O)O)c1
1399,CCN(CC)S(=O)(=O)c1cc(C(=O)O)ccc1Cl
1401,CCN(CC)S(=O)(=O)c1cccc(C(=O)NN)c1
1402,Nc1cccc(S(=O)(=O)Nc2ccccc2C(=O)O)c1
1403,Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1N
1404,COc1ccccc1NS(=O)(=O)c1ccc(O)c(N)c1
1405,NNC(=O)c1cccc(S(=O)(=O)N2CCCC2)c1
1406,O=C(O)C1CCN(S(=O)(=O)c2cc([N+](=O)[O-])ccc2Cl)CC1
1407,O=S(=O)(Cl)c1cccs1
1408,O=C(O)c1ccc(NS(=O)(=O)c2cccs2)cc1
1409,O=C(O)c1cccc(S(=O)(=O)N2CCCCC2)c1
1410,NNC(=O)c1cccc(S(=O)(=O)N2CCCCC2)c1
1413,O=C(O)c1cccc(Oc2ccccc2)c1
1415,O=C(O)c1cc(-c2ccc(Cl)cc2)nc2ccccc12
1416,NNc1ccccc1Cl
1417,COc1cccc(C=O)c1
1418,Cc1ccc(NS(=O)(=O)c2ccc(C(=O)O)cc2)cc1
1420,O=C(O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1
1422,O=C(O)c1cccc(OC(F)F)c1
1423,CCn1c2ccccc2c2cc(N)ccc21
1425,O=C(O)CSc1cc(Cl)ccc1Cl
1427,COc1ccccc1-n1c(S)nc2cc([N+](=O)[O-])ccc21
1429,Nc1ccccc1C(=O)Nc1ccc(Cl)cc1
1430,O=C(O)CSc1cccc2cccc(Cl)c12
1432,COc1ccccc1NS(=O)(=O)c1cc(N)ccc1N1CCCCC1
1433,Cc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1N
1434,CN(C)S(=O)(=O)c1cc(N)ccc1Cl
1435,O=C(O)c1cc(S(=O)(=O)N2CCCC2)ccc1O
1436,Nc1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1N
1437,O=C(O)c1cc(NS(=O)(=O)c2cccs2)ccc1O
1440,Cc1ccc(NS(=O)(=O)c2cc(C(=O)O)ccc2Cl)cc1Cl
1441,O=C(O)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1
1442,O=C(O)c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1
1444,COc1ccccc1NS(=O)(=O)c1cc(C(=O)O)ccc1Cl
1445,Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccccc2C(=O)O)c1C
1446,O=C(O)c1ccc(Cl)c(S(=O)(=O)Nc2ccccc2Cl)c1
1447,Cc1ccc(NS(=O)(=O)c2ccc(Cl)c(C(=O)O)c2)cc1Cl
1448,Cc1ccc(NS(=O)(=O)c2ccc(NN)c([N+](=O)[O-])c2)c(C)c1
1449,Cc1ccc(NS(=O)(=O)c2cccc(C(=O)NN)c2)c(C)c1
1450,Cc1ccc(NS(=O)(=O)c2ccc(C)c(N)c2)c(C)c1
1451,Nc1ccc(S(=O)(=O)N2CCOCC2)cc1N
1452,COc1ccc(NS(=O)(=O)c2ccc(N3CCCC3)c(N)c2)cc1
1453,COc1ccc(NS(=O)(=O)c2cc(N)ccc2N2CCOCC2)cc1
1454,COc1ccccc1NS(=O)(=O)c1cc(N)ccc1N1CCOCC1
1455,O=C(O)c1cc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)ccc1Cl
1462,Cc1ccc(NS(=O)(=O)c2ccc(Cl)c(N)c2)cc1Cl
1463,COc1ccccc1NS(=O)(=O)c1ccc(C)c(N)c1
1468,Cc1cccc(N)n1
1469,O=C(O)c1cnccn1
1470,OCc1ccccn1
1471,O=C1CSC(=S)N1
1473,O=[N+]([O-])c1ccc(Cc2ccncc2)cc1
1474,N#CCc1ccc([N+](=O)[O-])cc1
1475,CC(=O)c1ccc(-c2ccccc2)cc1
1476,N#Cc1ccc(N)cc1
1477,Nc1ccccc1CO
1478,CC(=O)CC(=O)Nc1ccccc1
1479,CC(=O)c1ccc2ccccc2c1
1480,NC(=O)c1ccccc1N
1481,COc1cccc(C(=O)O)c1
1484,CCOC(=O)N1CCNCC1
1488,CC(C)(C)c1ccc(O)cc1
1489,O=C1CCN(Cc2ccccc2)CC1
1490,O=C(O)Cc1ccc(-c2ccccc2)cc1
1491,Nc1nc(S)n[nH]1
1493,NNC(=O)c1cccc(N)c1
1494,CCOc1ccc(C=O)cc1OC
1495,CCOc1cccc(C=O)c1O
1496,CCOC(=O)c1ccccc1N
1497,CCC1CCC(=O)CC1
1499,CC(=O)c1ccccc1F
1500,Fc1ccc(N2CCNCC2)cc1
1501,O=C(c1ccco1)N1CCNCC1
1502,C1CNCCNC1
1503,O=C1CNC(=O)N1
1504,COc1cccc(C=O)c1O
1505,c1ccc2c(c1)CCN2
1506,O=C(O)c1cccc(I)c1
1507,CC(C)c1ccccc1N
1508,CC(C)c1ccc(C=O)cc1
1510,CC(C)N1CCC(=O)CC1
1512,COc1ccc(CC(=O)O)cc1
1513,COc1ccc(CC#N)cc1
1514,COc1ccc(CCN)cc1
1516,Cc1ccc(C=O)o1
1517,CC(N)CCc1ccccc1
1521,O=C(O)c1cc(=O)[nH]c(=O)[nH]1
1523,O=Cc1c(F)c(F)c(F)c(F)c1F
1524,O=C(O)c1c(F)c(F)c(F)c(F)c1F
1526,Nc1cccc(Oc2ccccc2)c1
1527,O=C(O)c1ccc2c(c1)OCO2
1528,O=C(O)C1CCCN1
1529,N#CCc1ccccn1
1530,O=Cc1ccncc1
1531,O=C1CN2CCC1CC2
1532,CC(=O)NS(=O)(=O)c1ccc(N)cc1
1533,Nc1ccc(F)c(F)c1F
1534,O=Cc1cccc(C(F)(F)F)c1
1535,COc1ccc(C=O)c(OC)c1OC
1536,COc1cc(C(=O)O)cc(OC)c1OC
1537,COc1cc(CC(=O)O)cc(OC)c1OC
1538,O=C(O)C1c2ccccc2Oc2ccccc21
1539,Nc1cccnc1Cl
1540,NN1C(=O)c2ccccc2C1=O
1542,COc1cc(C=O)ccc1OCc1ccccc1
1544,O=C(O)c1ccc(Cl)nc1
1545,Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O
1547,N#Cc1ccc(C(=O)O)cc1
1548,O=C(O)C1CCC1
1549,O=C(O)C1CCCC1
1551,Nc1ccc(F)cc1F
1552,Nc1cc(F)ccc1F
1553,CCOc1ccccc1C=O
1554,CCOc1ccc(C=O)cc1
1555,CC(=O)c1ccc(F)cc1
1556,O=Cc1ccccc1F
1557,O=Cc1cccc(F)c1
1558,NNC(=O)c1ccc(O)cc1
1559,O=Cc1cccc(O)c1
1560,O=C(c1ccccc1)c1ccc(O)cc1
1561,Oc1cccc(C(F)(F)F)c1
1562,Sc1ncccn1
1563,COc1ccccc1C=O
1564,Cc1ccsc1C=O
1565,OCc1cccnc1
1566,O=C1CCCc2ccccc21
1567,Cc1ccc(S(=O)(=O)NN)cc1
1568,Cc1ccccc1C(=O)O
1569,Cc1ccc(C(=O)c2ccccc2C(=O)O)cc1
1572,CC(=O)c1ccc(Cl)s1
1573,CC(=O)c1cccc(N)c1
1574,NC1CCN(Cc2ccccc2)CC1
1575,Nc1ncccc1O
1578,Cc1ccc(N)nc1
1579,Cc1ccnc(N)n1
1580,Cc1csc(N)n1
1581,Nc1ncccc1C(=O)O
1582,Nc1ccccc1-c1nc2ccccc2[nH]1
1584,Nc1nc(C(=O)O)n[nH]1
1585,CCCCCOc1ccc(C(=O)O)cc1
1587,CC(=O)CC(=O)c1ccccc1
1588,CC(=O)CC(=O)OCc1ccccc1
1589,O=Cc1ccc(OCc2ccccc2)cc1
1590,O=C(O)c1ccccc1OCc1ccccc1
1597,CC(C)(C)C1CCC(=O)CC1
1599,NCc1ccccc1Cl
1600,NCc1cccc(Cl)c1
1602,Nc1ccc(F)cc1Cl
1603,Oc1ccc(F)cc1Cl
1604,O=C(O)Cc1c(F)cccc1Cl
1605,N#CCc1c(F)cccc1Cl
1606,O=Cc1ccc(Cl)c([N+](=O)[O-])c1
1607,O=C(O)c1ccc([N+](=O)[O-])cc1Cl
1608,O=C(O)c1ccccc1C(=O)c1ccc(Cl)c([N+](=O)[O-])c1
1609,O=C1Cc2cc(Cl)ccc2N1
1610,O=C1Cc2ccc(Cl)cc2N1
1612,OC1CCCCCC1
1613,CC(=O)c1ccc(C2CCCCC2)cc1
1614,O=C1CCCCC1C1CCCCC1
1615,O=C(O)CC1(CC(=O)O)CCCC1
1616,O=C(O)CC1CCCC1
1617,NC1CC1
1618,CC(=O)C1CC1
1620,CC(=O)c1ccc(Cl)c(Cl)c1
1621,Nc1cccc(Cl)c1Cl
1622,O=C(O)c1cccc(Cl)c1Cl
1623,O=C(O)c1cc(Cl)ccc1Cl
1624,O=C(O)c1c(Cl)cccc1Cl
1625,O=C(O)c1cc(Cl)cc(Cl)c1
1626,O=C(O)Cc1ccc(Cl)c(Cl)c1
1627,CCN(CC)c1ccc(C(=O)O)cc1
1628,Nc1c(F)cccc1F
1629,Nc1ccc(F)c(F)c1
1630,NC(=O)c1c(F)cccc1F
1631,O=C(O)c1c(F)cccc1F
1632,COc1ccc(N)cc1OC
1633,COc1cccc(C(=O)O)c1OC
1634,COc1ccc(C(=O)O)c(OC)c1
1635,COc1cccc(OC)c1C(=O)O
1636,COc1cc(OC)cc(C(=O)O)c1
1637,CN(C)c1cccc(C(=O)O)c1
1638,CN(C)c1ccc(C(=O)O)cc1
1639,COC(=O)c1cc(N)cc(C(=O)OC)c1
1641,Cc1ccc(C)c(C(=O)O)c1
1642,Cc1cc(C)cc(C(=O)O)c1
1643,O=C(O)c1ccc(-c2ccccc2)cc1
1644,O=Cc1ccc(-c2ccccc2)cc1
1646,COc1ccc(CC#N)cc1OC
1648,O=C(O)C(c1ccccc1)c1ccccc1
1649,CC(=O)c1ccco1
1651,ClCc1cccc(Cl)c1
1653,O=C(C1CC1)C1CC1
1654,O=C(O)Cc1ccc(Cl)cc1
1655,Clc1ccc2c(Cl)ccnc2c1
1656,O=C(O)COc1ccc(Cl)cc1
1657,CCC(C)(C)c1ccc(O)cc1
1658,ClCc1ccccc1Cl
1659,O=C(O)CCC(=O)c1ccc(Cl)cc1
1660,Oc1ccc(F)c(Cl)c1
1662,CCC(=O)c1cccc(Cl)c1
1663,NCCc1ccc(S(N)(=O)=O)cc1
1664,Oc1ccc(Cl)c(Cl)c1
1665,Nc1ccc(Cl)cc1C(=O)c1ccccc1
1666,Cc1cc(C)nc(N)n1
1669,OCc1ccc(Cl)cc1
1670,N#CCc1cccc(Cl)c1
1671,N#CCc1ccc(Cl)cc1
1672,SCc1ccc(Cl)cc1
1673,Nc1cc([N+](=O)[O-])ccc1Cl
1675,O=C(O)CCC1CCCC1
1677,CC(=O)c1ccc(O)cc1O
1678,N#CCc1ccc(F)cc1
1679,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1
1681,COc1ccc(C(C)=O)cc1
1682,Cc1ccccc1C=O
1683,ClCc1ccc(Cl)cc1Cl
1684,CCOc1ccc(C(=O)O)cc1
1685,CCOc1ccccc1C(=O)O
1686,COc1ccc2ccccc2c1C=O
1688,O=Cc1ccccc1OCC(=O)O
1690,COc1ccc(C(=O)O)c(OC)c1OC
1692,ClCc1ccc(Cl)c(Cl)c1
1693,Cc1ccc2[nH]c(S)nc2c1
1695,O=C1CCCN1CCO
1698,O=C(O)c1cccc(F)c1
1699,Fc1ccc(CCl)cc1
1700,O=C(O)Cc1ccc(F)cc1
1702,O=C1CCc2ccccc21
1706,COc1ccc(S(=O)(=O)Cl)cc1
1707,COc1ccc(CN)cc1
1709,Cc1ccc(C(=O)c2ccccc2)cc1
1710,Cc1cc(C(=O)O)ccc1[N+](=O)[O-]
1711,OCc1ccc2c(c1)OCO2
1712,O=C(O)C1CSCN1
1713,O=C(O)c1cccs1
1714,Cc1ccc(C=O)cc1
1716,O=C(O)c1c[nH]c(=O)[nH]c1=O
1717,Nc1nnc(S)s1
1718,CC(=O)c1ccc(C)o1
1720,COc1cccc(C(C)=O)c1
1721,COc1ccc2cc(C(C)=O)ccc2c1
1722,Nc1ccc(F)c(Cl)c1
1723,N#Cc1ccc(C=O)cc1
1724,O=Cc1ccc(O)c(O)c1
1725,CCOc1ncccc1C(=O)O
1727,COc1ccc(O)c(C=O)c1
1729,Cc1cnc(C(=O)O)cn1
1730,O=C(O)c1ccccc1Oc1ccccc1
1731,COc1cc(C=O)cc(OC)c1O
1732,CC(=O)c1cccc(C(F)(F)F)c1
1733,Sc1ccccc1Cl
1735,Fc1cccc(Cl)c1CCl
1736,Oc1ccc(OCc2ccccc2)cc1
1740,CCOC(=O)N1CCC(=O)CC1
1741,S=C=Nc1ccccc1Cl
1742,CC(C)(Oc1ccc(Cl)cc1)C(=O)O
1747,O=C(O)Cc1ccc(Cl)cc1Cl
1748,N#CCc1ccc(Cl)cc1Cl
1749,COc1cc(N)cc(OC)c1
1750,COc1ccc(CO)cc1OC
1751,Cc1cc(C)cc(N)c1
1752,Cc1ccc(C)c(O)c1
1753,Cc1ccc(O)cc1C
1754,Cc1cc(C)cc(O)c1
1755,CCOC(=O)CC(=O)c1ccc([N+](=O)[O-])cc1
1756,CCc1ccccc1O
1757,N#CCc1ccccc1F
1758,NC(=O)C1CCNCC1
1760,O=Cc1cc2c(cc1[N+](=O)[O-])OCO2
1761,O=C(O)CN1C(=O)c2ccccc2C1=O
1762,N#CCc1cccs1
1764,Nc1ccc(Cl)cc1F
1765,O=C(O)c1ccc(F)cc1F
1766,O=C(O)CCC(=O)c1ccc(F)cc1
1767,Cc1ccc(F)cc1N
1768,Nc1cc([N+](=O)[O-])ccc1F
1770,Nc1ccc(F)c([N+](=O)[O-])c1
1771,N#CCc1cccc(F)c1
1773,Fc1ccc(N=C=S)cc1
1774,Fc1ccccn1
1779,N#CCc1cccc(C(F)(F)F)c1
1780,Cc1cc(=O)oc2cc(O)ccc12
1781,Oc1ccc(Oc2ccccc2)cc1
1782,Nc1cc(C(=O)O)ccc1Cl
1783,N#CCC(=O)c1ccccc1
1785,CC(=O)c1cccc(Cl)c1
1786,O=C(O)CC1(CC(=O)O)CCCCC1
1787,CC(=O)c1ccc(C)c(C)c1
1788,Cc1cccc(C(=O)O)c1C
1789,CC(=O)c1cc(Cl)ccc1Cl
1790,CC(=O)c1ccc(Cl)cc1Cl
1791,O=C(O)c1cc(=O)c2ccccc2o1
1793,O=C(O)Cc1ccsc1
1794,Nc1ccc(C(F)(F)F)cc1
1795,OCc1cccc(F)c1
1796,OCc1ccc(F)cc1
1797,NC1(C(=O)O)CCCCC1
1801,O=C(O)c1ccccc1S
1802,CC(=O)N1CCC(=O)CC1
1803,O=C(O)c1ccc2[nH]cnc2c1
1804,O=C(c1ccccc1)c1ccc(Cl)cc1
1805,CC(=O)c1ccc2c(c1)OCO2
1806,NCCN1CCOCC1
1807,COc1ccccc1CC#N
1808,COc1cc(C(C)=O)cc(OC)c1OC
1809,CCc1ccc(N)cc1
1810,NC1CCCC1
1811,COc1ccc(CC(=O)O)cc1OC
1812,CCOc1cc(C=O)ccc1O
1813,O=C1Cc2ccccc2N1
1816,NC1CCCCCCC1
1819,CCNC1CCCCC1
1820,CSc1ccc(C=O)cc1
1821,O=Cc1c(Cl)cccc1Cl
1822,COc1ccc(C(=O)O)cc1OC
1823,c1cc2c(cc1CN1CCNCC1)OCO2
1825,O=C(CCCl)c1ccc(F)cc1
1827,NNc1ccnc2cc(Cl)ccc12
1828,CCN1C(=O)CC(=O)N(CC)C1=S
1829,CC(=O)c1ccc2c(c1)Nc1ccccc1S2
1830,CSc1ccc(Cl)c(C(=O)O)c1
1831,O=C(O)Cc1c(Cl)cccc1Cl
1832,COc1cc2c(cc1N)oc1ccccc12
1833,Cc1cn(C)c(CC(=O)O)c1C(=O)O
1838,COc1ccc(C)cc1N
1839,COc1cc(OC)c(OC)cc1C=O
1841,Cc1ncsc1CCO
1842,O=C(O)Cc1cccc(C(F)(F)F)c1
1843,CCOC(=O)C1CCCNC1
1845,CC(C=O)c1ccccc1
1847,COc1cc(SC)ccc1C(=O)O
1848,CCN1CCC(=O)CC1
1849,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
1850,Cn1ccnc1S
1854,CN1CC(=O)NC1=O
1856,Oc1nncc2ccccc12
1858,Cc1cccc(C=O)c1
1859,NCc1cccc(CN)c1
1860,COc1ccc(OC)c(N)c1
1861,CCNCc1ccccc1
1862,O=C(O)c1ccc(C(=O)O)cc1
1864,O=Cc1cccc(O)c1O
1867,CCc1ccc(C(=O)O)cc1
1870,O=C1CCC(c2ccccc2)CC1
1871,O=Cc1ccsc1
1872,COc1cc(CCC(=O)O)cc(OC)c1OC
1873,COc1ccc(CC(C)=O)cc1
1874,CC1CC1C(=O)O
1878,Nc1ccc(Cl)cc1C(F)(F)F
1879,Cc1ccc(N)cc1F
1881,O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1
1882,O=S1(=O)Nc2cccc3cccc1c23
1883,CCc1ccc(C=O)cc1
1886,COC(=O)c1cc(C(=O)O)cc([N+](=O)[O-])c1
1894,NCCc1c[nH]c2ccccc12
1895,NC1CCCc2ccccc21
1897,S=C=NCc1ccccc1
1898,Cc1ccc(N=C=S)cc1
1899,S=C=NCCc1ccccc1
1901,O=Cc1ccc(O)c(O)c1O
1902,Cc1cc(Cl)ccc1OCC(=O)O
1906,O=C1CCSC1
1912,NCc1ccc(CN)cc1
1914,Cc1ccc2nc(N)sc2c1
1920,Oc1ccc(Cl)c2ccccc12
1921,CCSc1nnc(N)s1
1922,NC1CCC(N)CC1
1924,Cn1nnnc1S
1926,CC(C)(C)c1ccccc1N
1927,O=C(CCCCl)c1ccccc1
1931,O=C(CCl)c1ccc(Cl)cc1
1936,S=C=Nc1ccc(Cl)cc1Cl
1940,C=CCN1C(=O)CSC1=S
1943,Nc1ccccc1C(=O)c1ccccc1
1945,NCCc1ccccn1
1947,Nc1ccc2c[nH]nc2c1
1948,COc1ccc(N)cn1
1950,Nc1cccc2c1CCCC2
1951,O=C(O)c1c2ccccc2cc2ccccc12
1953,OC(c1ccccc1)c1ccccc1
1954,N#CCc1nc2ccccc2[nH]1
1959,O=C1CCCCC1Cl
1961,O=C(O)c1cc(Cl)ccc1[N+](=O)[O-]
1962,NCCc1ccc(Cl)cc1
1963,CCC(=O)c1ccc(Cl)cc1
1964,O=C(O)c1cc(Cl)ccc1O
1965,NC1CCCCCC1
1966,S=C=NC1CCCCC1
1967,O=Cc1ccc(OCc2ccccc2)c(OCc2ccccc2)c1
1969,NCc1ccc(Cl)cc1Cl
1970,Oc1cccc(Cl)c1Cl
1975,O=CC(c1ccccc1)c1ccccc1
1980,NNC(=O)c1cc2ccccc2cc1O
1981,CCC(=O)c1ccc(O)cc1
1982,O=c1[nH]cnc2ccccc12
1983,Nc1cccc(I)c1
1984,CC(=O)C=CC1C(C)=CCCC1(C)C
1985,CC1=CC(=O)CC(C)(C)C1
1986,Cc1cc(C)c(C=O)c(C)c1
1988,CSc1ccccc1N
1991,Nc1ccc(N)c([N+](=O)[O-])c1
1993,O=C(O)c1ccc(C(=O)O)c([N+](=O)[O-])c1
1995,NCCCc1ccccc1
1996,O=C(O)CC(C(=O)O)c1ccccc1
1997,O=Cc1ccc[nH]1
1998,NNC(=O)c1ccccc1O
1999,O=Cc1ccc(C=O)cc1
2001,OCc1cccs1
2004,COc1ccc(CN)cc1OC
2006,CC(=O)Nc1cccc(C(C)=O)c1
2008,Nc1ccccc1Sc1ccccc1
2014,CC(=O)C1CCCCC1
2017,O=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1
2019,OC1CCCNC1
2020,O=C(O)c1n[nH]c2ccccc12
2022,[O-][n+]1ccccc1S
2024,O=C(O)CSc1ccc2ccccc2c1
2026,CCCC1CCC(=O)CC1
2027,c1cnc(N2CCNCC2)nc1
2028,Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O
2030,Nc1nccnn1
2031,CCNc1ccccc1C
2032,Nc1ccc(Cl)cc1N
2033,COc1cc([N+](=O)[O-])ccc1N
2035,NNC(=O)C[n+]1ccccc1
2036,Sc1nc2cc(Cl)ccc2s1
2038,N#CCc1c[nH]c2ccccc12
2040,CCC(=O)c1ccc(F)cc1
2042,O=C(O)c1ccc[n+]([O-])c1
2044,CNc1ccccc1C(=O)O
2045,Cc1ccc(C(=O)O)c(C)c1
2054,SC1=NCCN1
2055,Nc1nc2ccc(SC(F)F)cc2s1
2058,COc1ccc(NS(=O)(=O)c2cc(N)ccc2N2CCCCC2)cc1
